pdb_code,filename,3pHLA
1AGE.pdb,pMHC_0087.pdb,0.4961539468665079
1AGE.pdb,pMHC_0084.pdb,0.5012427575175998
1AGE.pdb,pMHC_0092.pdb,0.4588480557981013
1AGE.pdb,pMHC_0050.pdb,0.49755705852039006
1AGE.pdb,pMHC_0019.pdb,0.4990546942503616
1AGE.pdb,pMHC_0016.pdb,0.49474846145969725
1AGE.pdb,pMHC_0018.pdb,0.4948367680835833
1AGE.pdb,pMHC_0045.pdb,0.49738601696816026
1AGE.pdb,pMHC_0089.pdb,0.5042516060948637
1AGE.pdb,pMHC_0029.pdb,0.4733190210183626
1AGE.pdb,pMHC_0082.pdb,0.5020255236518416
1AGE.pdb,pMHC_0000.pdb,0.4975757738869627
1AGE.pdb,pMHC_0094.pdb,0.504291888845327
1AGE.pdb,pMHC_0042.pdb,0.4908319732523337
1AGE.pdb,pMHC_0037.pdb,0.4991740449634382
1AGE.pdb,pMHC_0022.pdb,0.4928518235441424
1AGE.pdb,pMHC_0065.pdb,0.4996493729090296
1AGE.pdb,pMHC_0096.pdb,0.5039077390976875
1AGE.pdb,pMHC_0073.pdb,0.5030348833008526
1AGE.pdb,pMHC_0004.pdb,0.4998522602413216
1AGE.pdb,pMHC_0013.pdb,0.49856828557742094
1AGE.pdb,pMHC_0026.pdb,0.5025763914643182
1AGE.pdb,pMHC_0035.pdb,0.5048646162433916
1AGE.pdb,pMHC_0008.pdb,0.4947879325688101
1AGE.pdb,pMHC_0011.pdb,0.4976788227430927
1AGE.pdb,pMHC_0054.pdb,0.49276827083695396
1AGE.pdb,pMHC_0025.pdb,0.48274404027285345
1AGE.pdb,pMHC_0002.pdb,0.4958059098466393
1AGE.pdb,pMHC_0081.pdb,0.5014022324800579
1AGE.pdb,pMHC_0055.pdb,0.4689844795939886
1AGE.pdb,pMHC_0033.pdb,0.5063712732286129
1AGE.pdb,pMHC_0097.pdb,0.46971921121394367
1AGE.pdb,pMHC_0036.pdb,0.4985246620430342
1AGE.pdb,pMHC_0010.pdb,0.4948604789635256
1AGE.pdb,pMHC_0058.pdb,0.5023310502014154
1AGE.pdb,pMHC_0064.pdb,0.4637610383593849
1AGE.pdb,pMHC_0074.pdb,0.4973253950583891
1AGE.pdb,pMHC_0003.pdb,0.4959104011356059
1AGE.pdb,pMHC_0070.pdb,0.5006489929617035
1AGE.pdb,pMHC_0006.pdb,0.49774527425484977
1AGE.pdb,pMHC_0052.pdb,0.497986481784893
1AGE.pdb,pMHC_0043.pdb,0.49546669980149055
1AGE.pdb,pMHC_0059.pdb,0.503383890242522
1AGE.pdb,pMHC_0014.pdb,0.49486047896352564
1AGE.pdb,pMHC_0086.pdb,0.4891990062551549
1AGE.pdb,pMHC_0083.pdb,0.500356417429897
1AGE.pdb,pMHC_0038.pdb,0.49755205258273133
1AGE.pdb,pMHC_0053.pdb,0.5004828917220394
1AGE.pdb,pMHC_0005.pdb,0.4977625301216106
1AGE.pdb,pMHC_0040.pdb,0.5004421973262174
1AGE.pdb,pMHC_0012.pdb,0.4968587847480217
1AGE.pdb,pMHC_0078.pdb,0.5009262273289845
1AGE.pdb,pMHC_0030.pdb,0.5019117668779657
1AGE.pdb,pMHC_0051.pdb,0.500248697367656
1AGE.pdb,pMHC_0067.pdb,0.4979405153051517
1AGE.pdb,pMHC_0001.pdb,0.49573336345192387
1AGE.pdb,pMHC_0015.pdb,0.49577339849873275
1AGE.pdb,pMHC_0020.pdb,0.4994102141418889
1AGE.pdb,pMHC_0071.pdb,0.4955061022161292
1AGE.pdb,pMHC_0027.pdb,0.5001627984086271
1AGE.pdb,pMHC_0079.pdb,0.48948042717530754
1AGE.pdb,pMHC_0090.pdb,0.4992808302060008
1AGE.pdb,pMHC_0021.pdb,0.4895693138075456
1AGE.pdb,pMHC_0049.pdb,0.48649785731250544
1AGE.pdb,pMHC_0039.pdb,0.49301311927093017
1AGE.pdb,pMHC_0024.pdb,0.5003793507483448
1AGE.pdb,pMHC_0017.pdb,0.4977625301216106
1AGE.pdb,pMHC_0047.pdb,0.4751249719890421
1AGE.pdb,pMHC_0068.pdb,0.4907444796828317
1AGE.pdb,pMHC_0041.pdb,0.48033563376711585
1AGE.pdb,pMHC_0009.pdb,0.4967332236802449
1AGE.pdb,pMHC_0063.pdb,0.5079703650467682
1AGE.pdb,pMHC_0007.pdb,0.49940707991813027
1AGE.pdb,pMHC_0028.pdb,0.5029916213898867
1AGF.pdb,pMHC_0087.pdb,0.500212103603307
1AGF.pdb,pMHC_0092.pdb,0.5010368015214056
1AGF.pdb,pMHC_0050.pdb,0.5008225311377369
1AGF.pdb,pMHC_0019.pdb,0.499084536725004
1AGF.pdb,pMHC_0091.pdb,0.499749337318646
1AGF.pdb,pMHC_0016.pdb,0.49876657955898923
1AGF.pdb,pMHC_0018.pdb,0.49600793777817764
1AGF.pdb,pMHC_0045.pdb,0.49872309639392054
1AGF.pdb,pMHC_0029.pdb,0.4930702723368501
1AGF.pdb,pMHC_0000.pdb,0.5048422073996244
1AGF.pdb,pMHC_0022.pdb,0.5010300292375794
1AGF.pdb,pMHC_0096.pdb,0.5004745492808438
1AGF.pdb,pMHC_0073.pdb,0.49813750257971207
1AGF.pdb,pMHC_0004.pdb,0.49631686373490835
1AGF.pdb,pMHC_0013.pdb,0.4964280225820506
1AGF.pdb,pMHC_0069.pdb,0.49783277851917995
1AGF.pdb,pMHC_0026.pdb,0.49762813149787755
1AGF.pdb,pMHC_0035.pdb,0.49975959736862796
1AGF.pdb,pMHC_0008.pdb,0.4983285111242218
1AGF.pdb,pMHC_0011.pdb,0.4979724086615027
1AGF.pdb,pMHC_0054.pdb,0.5003530533533296
1AGF.pdb,pMHC_0025.pdb,0.5025755255217577
1AGF.pdb,pMHC_0044.pdb,0.5003919174933558
1AGF.pdb,pMHC_0088.pdb,0.4983156264565576
1AGF.pdb,pMHC_0002.pdb,0.495921018052752
1AGF.pdb,pMHC_0081.pdb,0.5046799778834878
1AGF.pdb,pMHC_0046.pdb,0.49858576837524166
1AGF.pdb,pMHC_0010.pdb,0.4978086521512274
1AGF.pdb,pMHC_0058.pdb,0.49923705530188783
1AGF.pdb,pMHC_0064.pdb,0.4972542390636102
1AGF.pdb,pMHC_0074.pdb,0.4985940741485751
1AGF.pdb,pMHC_0003.pdb,0.4975765456353533
1AGF.pdb,pMHC_0048.pdb,0.4968416818959125
1AGF.pdb,pMHC_0070.pdb,0.5011441795371443
1AGF.pdb,pMHC_0006.pdb,0.4963772002450933
1AGF.pdb,pMHC_0032.pdb,0.4989641860522738
1AGF.pdb,pMHC_0043.pdb,0.5027379334798663
1AGF.pdb,pMHC_0059.pdb,0.5022084506605325
1AGF.pdb,pMHC_0014.pdb,0.49510711245484795
1AGF.pdb,pMHC_0086.pdb,0.4980282210022166
1AGF.pdb,pMHC_0060.pdb,0.501747174799684
1AGF.pdb,pMHC_0098.pdb,0.48559389037609213
1AGF.pdb,pMHC_0083.pdb,0.49937595063801116
1AGF.pdb,pMHC_0077.pdb,0.49584545450299056
1AGF.pdb,pMHC_0062.pdb,0.5005043096292408
1AGF.pdb,pMHC_0038.pdb,0.49933644151926027
1AGF.pdb,pMHC_0072.pdb,0.5002606792487198
1AGF.pdb,pMHC_0005.pdb,0.49767009508287513
1AGF.pdb,pMHC_0040.pdb,0.4978465982141156
1AGF.pdb,pMHC_0012.pdb,0.49699404141189
1AGF.pdb,pMHC_0034.pdb,0.4975219657889805
1AGF.pdb,pMHC_0031.pdb,0.5003131888628997
1AGF.pdb,pMHC_0095.pdb,0.4989546953072712
1AGF.pdb,pMHC_0051.pdb,0.49958708698783216
1AGF.pdb,pMHC_0001.pdb,0.4978868367631055
1AGF.pdb,pMHC_0015.pdb,0.496687305877952
1AGF.pdb,pMHC_0020.pdb,0.49816736468368183
1AGF.pdb,pMHC_0027.pdb,0.49666586651953165
1AGF.pdb,pMHC_0079.pdb,0.4991715039660136
1AGF.pdb,pMHC_0085.pdb,0.5004087372303421
1AGF.pdb,pMHC_0021.pdb,0.4978094682178757
1AGF.pdb,pMHC_0024.pdb,0.49950457033531515
1AGF.pdb,pMHC_0017.pdb,0.5041422632593081
1AGF.pdb,pMHC_0047.pdb,0.5042664660005185
1AGF.pdb,pMHC_0068.pdb,0.5004552118363615
1AGF.pdb,pMHC_0041.pdb,0.49848033753566795
1AGF.pdb,pMHC_0009.pdb,0.4958081347253736
1AGF.pdb,pMHC_0063.pdb,0.49670881585612475
1AGF.pdb,pMHC_0007.pdb,0.4984041066565176
1AGF.pdb,pMHC_0028.pdb,0.49157159096573844
1B0G.pdb,pMHC_0087.pdb,0.5472113594287852
1B0G.pdb,pMHC_0084.pdb,0.5354883542874117
1B0G.pdb,pMHC_0092.pdb,0.5415179787616676
1B0G.pdb,pMHC_0050.pdb,0.5404705054992561
1B0G.pdb,pMHC_0019.pdb,0.5353484543575917
1B0G.pdb,pMHC_0091.pdb,0.5391799521165249
1B0G.pdb,pMHC_0016.pdb,0.5353484543575917
1B0G.pdb,pMHC_0018.pdb,0.5354282426126695
1B0G.pdb,pMHC_0045.pdb,0.5430890447268618
1B0G.pdb,pMHC_0089.pdb,0.541248626264776
1B0G.pdb,pMHC_0029.pdb,0.5519964931354121
1B0G.pdb,pMHC_0082.pdb,0.5430234462635765
1B0G.pdb,pMHC_0000.pdb,0.5356650853851125
1B0G.pdb,pMHC_0042.pdb,0.5559388229477286
1B0G.pdb,pMHC_0037.pdb,0.5425113460434077
1B0G.pdb,pMHC_0065.pdb,0.547814906533598
1B0G.pdb,pMHC_0096.pdb,0.5500255590330093
1B0G.pdb,pMHC_0073.pdb,0.5468462018682783
1B0G.pdb,pMHC_0004.pdb,0.5354282426126695
1B0G.pdb,pMHC_0013.pdb,0.5358235782239478
1B0G.pdb,pMHC_0069.pdb,0.550592425456691
1B0G.pdb,pMHC_0023.pdb,0.5465473517305919
1B0G.pdb,pMHC_0026.pdb,0.5335944626746129
1B0G.pdb,pMHC_0035.pdb,0.5391985241243404
1B0G.pdb,pMHC_0008.pdb,0.5351889057992053
1B0G.pdb,pMHC_0011.pdb,0.535268694054283
1B0G.pdb,pMHC_0054.pdb,0.5361430436430354
1B0G.pdb,pMHC_0025.pdb,0.5557229520867112
1B0G.pdb,pMHC_0044.pdb,0.5522647999599184
1B0G.pdb,pMHC_0088.pdb,0.5453781652662261
1B0G.pdb,pMHC_0002.pdb,0.5353484543575917
1B0G.pdb,pMHC_0075.pdb,0.5360589025514751
1B0G.pdb,pMHC_0033.pdb,0.5393445462512486
1B0G.pdb,pMHC_0046.pdb,0.5488395482393614
1B0G.pdb,pMHC_0097.pdb,0.5404347402818793
1B0G.pdb,pMHC_0057.pdb,0.5334818660772046
1B0G.pdb,pMHC_0036.pdb,0.5486738711145579
1B0G.pdb,pMHC_0010.pdb,0.5353484543575917
1B0G.pdb,pMHC_0058.pdb,0.5454489284521323
1B0G.pdb,pMHC_0064.pdb,0.5412952648850583
1B0G.pdb,pMHC_0074.pdb,0.5421270353559642
1B0G.pdb,pMHC_0003.pdb,0.5352288081048852
1B0G.pdb,pMHC_0048.pdb,0.5328920514330587
1B0G.pdb,pMHC_0070.pdb,0.5477991765133933
1B0G.pdb,pMHC_0006.pdb,0.5353484543575917
1B0G.pdb,pMHC_0052.pdb,0.5430385210810105
1B0G.pdb,pMHC_0032.pdb,0.5550078590955043
1B0G.pdb,pMHC_0043.pdb,0.5498841980744198
1B0G.pdb,pMHC_0014.pdb,0.5352508347606351
1B0G.pdb,pMHC_0086.pdb,0.54141492988771
1B0G.pdb,pMHC_0093.pdb,0.539626379769679
1B0G.pdb,pMHC_0060.pdb,0.5393984917887088
1B0G.pdb,pMHC_0098.pdb,0.539299291546487
1B0G.pdb,pMHC_0083.pdb,0.5521059239240853
1B0G.pdb,pMHC_0056.pdb,0.540701145312505
1B0G.pdb,pMHC_0077.pdb,0.5344567831017819
1B0G.pdb,pMHC_0061.pdb,0.5446759292855442
1B0G.pdb,pMHC_0038.pdb,0.537657793119005
1B0G.pdb,pMHC_0072.pdb,0.5469568598440686
1B0G.pdb,pMHC_0005.pdb,0.5353484543575917
1B0G.pdb,pMHC_0040.pdb,0.5431362300475416
1B0G.pdb,pMHC_0012.pdb,0.5354282426126695
1B0G.pdb,pMHC_0034.pdb,0.5372183889612606
1B0G.pdb,pMHC_0031.pdb,0.5355584284286875
1B0G.pdb,pMHC_0095.pdb,0.5360389484553794
1B0G.pdb,pMHC_0078.pdb,0.5178671870318207
1B0G.pdb,pMHC_0030.pdb,0.5430890601262655
1B0G.pdb,pMHC_0051.pdb,0.5585230276823552
1B0G.pdb,pMHC_0001.pdb,0.5354282426126695
1B0G.pdb,pMHC_0080.pdb,0.5552720631288468
1B0G.pdb,pMHC_0015.pdb,0.5353484543575917
1B0G.pdb,pMHC_0071.pdb,0.5417211476838165
1B0G.pdb,pMHC_0027.pdb,0.5360713517770417
1B0G.pdb,pMHC_0079.pdb,0.5508805650683463
1B0G.pdb,pMHC_0090.pdb,0.5506436969798784
1B0G.pdb,pMHC_0066.pdb,0.5454344076274844
1B0G.pdb,pMHC_0021.pdb,0.5569216357870906
1B0G.pdb,pMHC_0049.pdb,0.5414795665351857
1B0G.pdb,pMHC_0099.pdb,0.540503415624907
1B0G.pdb,pMHC_0024.pdb,0.5572123302001454
1B0G.pdb,pMHC_0017.pdb,0.5354282426126694
1B0G.pdb,pMHC_0047.pdb,0.5458500772480402
1B0G.pdb,pMHC_0068.pdb,0.5532198102577268
1B0G.pdb,pMHC_0009.pdb,0.5352888465743
1B0G.pdb,pMHC_0063.pdb,0.5544952928860686
1B0G.pdb,pMHC_0007.pdb,0.5354282426126695
1B0G.pdb,pMHC_0076.pdb,0.5391135386168973
1B0G.pdb,pMHC_0028.pdb,0.5378389867628787
1BII.pdb,pMHC_0087.pdb,0.3247220238305744
1BII.pdb,pMHC_0084.pdb,0.35977673476213984
1BII.pdb,pMHC_0092.pdb,0.3461655217765183
1BII.pdb,pMHC_0050.pdb,0.33678124767362844
1BII.pdb,pMHC_0019.pdb,0.30314477423742653
1BII.pdb,pMHC_0091.pdb,0.3644081418718746
1BII.pdb,pMHC_0016.pdb,0.30157874428809295
1BII.pdb,pMHC_0018.pdb,0.30747371512515886
1BII.pdb,pMHC_0045.pdb,0.32847551973962286
1BII.pdb,pMHC_0089.pdb,0.3277420060165222
1BII.pdb,pMHC_0082.pdb,0.34856317671892323
1BII.pdb,pMHC_0000.pdb,0.3019490820846188
1BII.pdb,pMHC_0094.pdb,0.3366902996350833
1BII.pdb,pMHC_0042.pdb,0.35727382975692185
1BII.pdb,pMHC_0037.pdb,0.31233388815125795
1BII.pdb,pMHC_0022.pdb,0.3332200911790746
1BII.pdb,pMHC_0065.pdb,0.36064692926967407
1BII.pdb,pMHC_0096.pdb,0.3545315550026617
1BII.pdb,pMHC_0004.pdb,0.3009985613470848
1BII.pdb,pMHC_0013.pdb,0.3084620319214082
1BII.pdb,pMHC_0069.pdb,0.31264528320091745
1BII.pdb,pMHC_0023.pdb,0.34512820430698377
1BII.pdb,pMHC_0026.pdb,0.34515910988425474
1BII.pdb,pMHC_0035.pdb,0.3511325971404872
1BII.pdb,pMHC_0008.pdb,0.29880532724435904
1BII.pdb,pMHC_0011.pdb,0.30009059684603256
1BII.pdb,pMHC_0054.pdb,0.2979984684175461
1BII.pdb,pMHC_0044.pdb,0.2797975090507115
1BII.pdb,pMHC_0088.pdb,0.3071353275111256
1BII.pdb,pMHC_0002.pdb,0.30481567342215266
1BII.pdb,pMHC_0081.pdb,0.32916238832411987
1BII.pdb,pMHC_0075.pdb,0.33409157732232425
1BII.pdb,pMHC_0033.pdb,0.3307284372028322
1BII.pdb,pMHC_0046.pdb,0.34902539672829536
1BII.pdb,pMHC_0097.pdb,0.28657861339797175
1BII.pdb,pMHC_0057.pdb,0.33533486300625864
1BII.pdb,pMHC_0036.pdb,0.3344772863522399
1BII.pdb,pMHC_0010.pdb,0.3001129286791884
1BII.pdb,pMHC_0058.pdb,0.3948854003858668
1BII.pdb,pMHC_0064.pdb,0.3445086079632052
1BII.pdb,pMHC_0003.pdb,0.3012355683778888
1BII.pdb,pMHC_0048.pdb,0.34466578867338954
1BII.pdb,pMHC_0006.pdb,0.3029902052794736
1BII.pdb,pMHC_0052.pdb,0.32614635937108777
1BII.pdb,pMHC_0032.pdb,0.3090834459351604
1BII.pdb,pMHC_0043.pdb,0.3281066567163156
1BII.pdb,pMHC_0059.pdb,0.29373379634878843
1BII.pdb,pMHC_0014.pdb,0.3032710552618166
1BII.pdb,pMHC_0086.pdb,0.31939945520856516
1BII.pdb,pMHC_0093.pdb,0.3464574740592054
1BII.pdb,pMHC_0060.pdb,0.32494918243935006
1BII.pdb,pMHC_0098.pdb,0.3087216396490391
1BII.pdb,pMHC_0083.pdb,0.31170208557859735
1BII.pdb,pMHC_0056.pdb,0.32201230704899564
1BII.pdb,pMHC_0077.pdb,0.362348370370043
1BII.pdb,pMHC_0062.pdb,0.34294654731960245
1BII.pdb,pMHC_0061.pdb,0.31715341918158135
1BII.pdb,pMHC_0038.pdb,0.3558607655136211
1BII.pdb,pMHC_0072.pdb,0.33351304186562014
1BII.pdb,pMHC_0053.pdb,0.32385717772130634
1BII.pdb,pMHC_0005.pdb,0.3000363334035896
1BII.pdb,pMHC_0040.pdb,0.3176349953842902
1BII.pdb,pMHC_0012.pdb,0.3018143000864575
1BII.pdb,pMHC_0034.pdb,0.3394046026190882
1BII.pdb,pMHC_0031.pdb,0.3428290337797988
1BII.pdb,pMHC_0095.pdb,0.32277931904372126
1BII.pdb,pMHC_0078.pdb,0.3421828824572299
1BII.pdb,pMHC_0030.pdb,0.33688107970031067
1BII.pdb,pMHC_0067.pdb,0.2886825149433002
1BII.pdb,pMHC_0001.pdb,0.30031167384501917
1BII.pdb,pMHC_0080.pdb,0.3184114105705694
1BII.pdb,pMHC_0015.pdb,0.30303958345936266
1BII.pdb,pMHC_0020.pdb,0.36486418736814513
1BII.pdb,pMHC_0071.pdb,0.33733291357940615
1BII.pdb,pMHC_0027.pdb,0.34306840482704765
1BII.pdb,pMHC_0079.pdb,0.34499793745565116
1BII.pdb,pMHC_0090.pdb,0.33740541507574046
1BII.pdb,pMHC_0085.pdb,0.36408377699484784
1BII.pdb,pMHC_0021.pdb,0.3232515833673201
1BII.pdb,pMHC_0049.pdb,0.3306626211615927
1BII.pdb,pMHC_0099.pdb,0.31881537325926956
1BII.pdb,pMHC_0039.pdb,0.32997848686598835
1BII.pdb,pMHC_0024.pdb,0.3476910348760898
1BII.pdb,pMHC_0017.pdb,0.30096418866696095
1BII.pdb,pMHC_0047.pdb,0.29446018679664887
1BII.pdb,pMHC_0068.pdb,0.30045780140823725
1BII.pdb,pMHC_0041.pdb,0.3748690261244133
1BII.pdb,pMHC_0009.pdb,0.30125966430885603
1BII.pdb,pMHC_0063.pdb,0.3414841054898037
1BII.pdb,pMHC_0007.pdb,0.3440285713803114
1BII.pdb,pMHC_0076.pdb,0.32374183296050996
1BII.pdb,pMHC_0028.pdb,0.3385543398052349
1BZ9.pdb,pMHC_0050.pdb,0.5382788330727472
1BZ9.pdb,pMHC_0019.pdb,0.5025606930493761
1BZ9.pdb,pMHC_0016.pdb,0.5036280638789304
1BZ9.pdb,pMHC_0018.pdb,0.5207417103753424
1BZ9.pdb,pMHC_0029.pdb,0.4888962702305202
1BZ9.pdb,pMHC_0000.pdb,0.5254855411146921
1BZ9.pdb,pMHC_0004.pdb,0.5230364391177642
1BZ9.pdb,pMHC_0013.pdb,0.5088333982588232
1BZ9.pdb,pMHC_0026.pdb,0.5367106462947646
1BZ9.pdb,pMHC_0008.pdb,0.5265548237841567
1BZ9.pdb,pMHC_0011.pdb,0.5188362205374263
1BZ9.pdb,pMHC_0044.pdb,0.5222885259434877
1BZ9.pdb,pMHC_0002.pdb,0.5032347349832724
1BZ9.pdb,pMHC_0010.pdb,0.5226355528945338
1BZ9.pdb,pMHC_0003.pdb,0.5069256532884073
1BZ9.pdb,pMHC_0006.pdb,0.503097364840328
1BZ9.pdb,pMHC_0052.pdb,0.5021212464447656
1BZ9.pdb,pMHC_0014.pdb,0.5263061864837039
1BZ9.pdb,pMHC_0038.pdb,0.5068710552454384
1BZ9.pdb,pMHC_0005.pdb,0.5203153627010477
1BZ9.pdb,pMHC_0012.pdb,0.5121135179385641
1BZ9.pdb,pMHC_0031.pdb,0.4953842761146124
1BZ9.pdb,pMHC_0001.pdb,0.5027103524842581
1BZ9.pdb,pMHC_0015.pdb,0.5109160717072427
1BZ9.pdb,pMHC_0020.pdb,0.5191577642705493
1BZ9.pdb,pMHC_0071.pdb,0.5307475239246304
1BZ9.pdb,pMHC_0027.pdb,0.502191517127336
1BZ9.pdb,pMHC_0021.pdb,0.49755830280290847
1BZ9.pdb,pMHC_0024.pdb,0.5227800855912458
1BZ9.pdb,pMHC_0017.pdb,0.5025699350168737
1BZ9.pdb,pMHC_0068.pdb,0.5123309201672281
1BZ9.pdb,pMHC_0009.pdb,0.520860224647338
1BZ9.pdb,pMHC_0007.pdb,0.5228948863734059
1BZ9.pdb,pMHC_0076.pdb,0.5052591312409083
1BZ9.pdb,pMHC_0028.pdb,0.5094775848452827
1CE6.pdb,pMHC_0019.pdb,0.469791190644131
1CE6.pdb,pMHC_0091.pdb,0.46006378446409163
1CE6.pdb,pMHC_0016.pdb,0.462740149511911
1CE6.pdb,pMHC_0018.pdb,0.46589004533164435
1CE6.pdb,pMHC_0000.pdb,0.46591103758123703
1CE6.pdb,pMHC_0004.pdb,0.4641688010989754
1CE6.pdb,pMHC_0013.pdb,0.4620807005744772
1CE6.pdb,pMHC_0008.pdb,0.46270204268518417
1CE6.pdb,pMHC_0011.pdb,0.4664526210701288
1CE6.pdb,pMHC_0002.pdb,0.4658451838503495
1CE6.pdb,pMHC_0010.pdb,0.467870577277543
1CE6.pdb,pMHC_0003.pdb,0.4670896432029366
1CE6.pdb,pMHC_0006.pdb,0.4685977289510236
1CE6.pdb,pMHC_0014.pdb,0.46230242453964054
1CE6.pdb,pMHC_0005.pdb,0.46711693434820306
1CE6.pdb,pMHC_0012.pdb,0.4630662144668539
1CE6.pdb,pMHC_0078.pdb,0.12954276455712385
1CE6.pdb,pMHC_0001.pdb,0.46285040658912185
1CE6.pdb,pMHC_0015.pdb,0.462164328241219
1CE6.pdb,pMHC_0027.pdb,0.4713687860323663
1CE6.pdb,pMHC_0021.pdb,0.46723159241981305
1CE6.pdb,pMHC_0099.pdb,0.453376372436106
1CE6.pdb,pMHC_0017.pdb,0.46133284141918357
1CE6.pdb,pMHC_0009.pdb,0.46184288714129385
1CE6.pdb,pMHC_0007.pdb,0.46306507717761647
1DUY.pdb,pMHC_0087.pdb,0.14974971867233489
1DUY.pdb,pMHC_0092.pdb,0.31017860319288965
1DUY.pdb,pMHC_0050.pdb,0.29546851229760807
1DUY.pdb,pMHC_0019.pdb,0.3094574615093933
1DUY.pdb,pMHC_0091.pdb,0.2824844910856835
1DUY.pdb,pMHC_0016.pdb,0.3088233751185915
1DUY.pdb,pMHC_0018.pdb,0.3069654412809306
1DUY.pdb,pMHC_0045.pdb,0.2935473665795575
1DUY.pdb,pMHC_0089.pdb,0.3076829195307432
1DUY.pdb,pMHC_0029.pdb,0.27984905953072553
1DUY.pdb,pMHC_0082.pdb,0.28989057321103046
1DUY.pdb,pMHC_0000.pdb,0.3061299583822742
1DUY.pdb,pMHC_0094.pdb,0.29716928314115004
1DUY.pdb,pMHC_0042.pdb,0.2980364773951533
1DUY.pdb,pMHC_0037.pdb,0.3002428791768981
1DUY.pdb,pMHC_0022.pdb,0.29884316037793884
1DUY.pdb,pMHC_0065.pdb,0.29277027777029974
1DUY.pdb,pMHC_0096.pdb,0.29671754678045
1DUY.pdb,pMHC_0073.pdb,0.282855067574556
1DUY.pdb,pMHC_0004.pdb,0.30893194774149113
1DUY.pdb,pMHC_0013.pdb,0.3078121740827599
1DUY.pdb,pMHC_0069.pdb,0.3069052302192047
1DUY.pdb,pMHC_0023.pdb,0.26993671313225215
1DUY.pdb,pMHC_0026.pdb,0.2799057271198527
1DUY.pdb,pMHC_0035.pdb,0.2950428035906693
1DUY.pdb,pMHC_0008.pdb,0.3092547597224781
1DUY.pdb,pMHC_0011.pdb,0.30920098682372127
1DUY.pdb,pMHC_0054.pdb,0.2899022783700786
1DUY.pdb,pMHC_0025.pdb,0.28574382545330973
1DUY.pdb,pMHC_0044.pdb,0.29571221519613056
1DUY.pdb,pMHC_0088.pdb,0.2997504276055873
1DUY.pdb,pMHC_0002.pdb,0.31019388968398515
1DUY.pdb,pMHC_0081.pdb,0.3071867929540786
1DUY.pdb,pMHC_0055.pdb,0.30869538109934
1DUY.pdb,pMHC_0075.pdb,0.2911029380319896
1DUY.pdb,pMHC_0033.pdb,0.27891316746362393
1DUY.pdb,pMHC_0046.pdb,0.14909291150908588
1DUY.pdb,pMHC_0097.pdb,0.2775714250655537
1DUY.pdb,pMHC_0057.pdb,0.28363853029954705
1DUY.pdb,pMHC_0036.pdb,0.2935096968343028
1DUY.pdb,pMHC_0010.pdb,0.3051212755545523
1DUY.pdb,pMHC_0058.pdb,0.29448416191435745
1DUY.pdb,pMHC_0064.pdb,0.2938896040559783
1DUY.pdb,pMHC_0074.pdb,0.2833379503081444
1DUY.pdb,pMHC_0003.pdb,0.3088715870411472
1DUY.pdb,pMHC_0048.pdb,0.30475354169964736
1DUY.pdb,pMHC_0070.pdb,0.2935579234821193
1DUY.pdb,pMHC_0006.pdb,0.309630775423273
1DUY.pdb,pMHC_0032.pdb,0.29287761715294114
1DUY.pdb,pMHC_0043.pdb,0.28951209732291083
1DUY.pdb,pMHC_0059.pdb,0.1534762608182098
1DUY.pdb,pMHC_0014.pdb,0.3091461870995785
1DUY.pdb,pMHC_0086.pdb,0.33077671215814775
1DUY.pdb,pMHC_0093.pdb,0.2921623390945798
1DUY.pdb,pMHC_0060.pdb,0.29878327916127984
1DUY.pdb,pMHC_0098.pdb,0.3051687681952495
1DUY.pdb,pMHC_0083.pdb,0.295681631231342
1DUY.pdb,pMHC_0056.pdb,0.28958887161339925
1DUY.pdb,pMHC_0077.pdb,0.30053805106919285
1DUY.pdb,pMHC_0062.pdb,0.29854606751609714
1DUY.pdb,pMHC_0061.pdb,0.2916030811024285
1DUY.pdb,pMHC_0038.pdb,0.3043992379087175
1DUY.pdb,pMHC_0072.pdb,0.28792947223666093
1DUY.pdb,pMHC_0053.pdb,0.3027576662957745
1DUY.pdb,pMHC_0005.pdb,0.31028733775763634
1DUY.pdb,pMHC_0040.pdb,0.3035175865975992
1DUY.pdb,pMHC_0012.pdb,0.30930955944662086
1DUY.pdb,pMHC_0034.pdb,0.31617055324513055
1DUY.pdb,pMHC_0031.pdb,0.2765925823526606
1DUY.pdb,pMHC_0095.pdb,0.30128164363036997
1DUY.pdb,pMHC_0078.pdb,0.29498397514806546
1DUY.pdb,pMHC_0030.pdb,0.31007289831041573
1DUY.pdb,pMHC_0051.pdb,0.2840801343904294
1DUY.pdb,pMHC_0067.pdb,0.3034366861760322
1DUY.pdb,pMHC_0001.pdb,0.3068014900921142
1DUY.pdb,pMHC_0080.pdb,0.3024506622817172
1DUY.pdb,pMHC_0015.pdb,0.30638020397090016
1DUY.pdb,pMHC_0020.pdb,0.2880395038686078
1DUY.pdb,pMHC_0071.pdb,0.30873864127561956
1DUY.pdb,pMHC_0027.pdb,0.3239998566535833
1DUY.pdb,pMHC_0079.pdb,0.3114147719412646
1DUY.pdb,pMHC_0085.pdb,0.298727196040108
1DUY.pdb,pMHC_0066.pdb,0.29627067768573856
1DUY.pdb,pMHC_0021.pdb,0.298144442066169
1DUY.pdb,pMHC_0049.pdb,0.14985700825725642
